id,alert_rule_id,triggered_at,resolved_at,severity,status,description
1,1,"2026-03-10 14:22:10","2026-03-10 15:00:00","high","resolved","CPU spike on web frontend"
2,3,"2026-03-15 09:15:00","2026-03-15 10:30:00","medium","resolved","Disk IO saturation on DB node"
3,5,"2026-03-20 16:40:22","2026-03-20 17:10:00","low","resolved","Elevated response time on app server"
4,7,"2026-03-25 08:05:11","2026-03-25 08:45:00","high","acknowledged","Monitoring node CPU threshold breach"
5,9,"2026-04-02 11:20:33","2026-04-02 12:00:00","medium","resolved","Load balancer connection pool exhaustion"
6,11,"2026-04-08 13:55:44","2026-04-08 14:30:00","low","resolved","Cache hit ratio dropped below 60 percent"
7,13,"2026-04-14 19:10:05","2026-04-14 20:00:00","critical","resolved","Message broker queue depth critical"
8,15,"2026-04-20 07:30:22","2026-04-20 08:15:00","medium","acknowledged","Log ingestion rate anomaly detected"
9,17,"2026-04-25 10:45:11","2026-04-25 11:30:00","low","resolved","DNS query volume spike"
10,19,"2026-05-01 15:20:33","2026-05-01 16:00:00","high","resolved","Backup storage usage exceeded 80 percent"
11,21,"2026-05-05 09:00:44","2026-05-05 09:45:00","medium","resolved","Kubernetes pod restart loop detected"
12,23,"2026-05-08 14:15:05","2026-05-08 15:00:00","low","resolved","Consul health check failures"
13,25,"2026-05-11 18:30:22","2026-05-11 19:15:00","high","acknowledged","Authentication service latency increase"
14,27,"2026-05-14 06:45:11","2026-05-14 07:30:00","medium","resolved","Log forwarder buffer overflow"
15,29,"2026-05-16 11:00:33","2026-05-16 11:45:00","low","resolved","CI pipeline duration exceeded threshold"
16,31,"2026-05-18 16:20:44","2026-05-18 17:00:00","critical","resolved","Vault auto-seal triggered unexpectedly"
17,33,"2026-05-20 08:35:05","2026-05-20 09:15:00","medium","resolved","LDAP bind rate anomaly"
18,35,"2026-05-22 13:50:22","2026-05-22 14:30:00","high","acknowledged","CI runner queue backlog growing"
19,37,"2026-05-24 17:05:11","2026-05-24 17:50:00","low","resolved","SonarQube critical issues count increased"
20,39,"2026-05-26 09:20:33","2026-05-26 10:00:00","medium","resolved","HAProxy session table near capacity"
21,41,"2026-05-28 14:35:44","2026-05-28 15:15:00","high","resolved","Elasticsearch heap usage warning"
22,43,"2026-05-29 07:50:05","2026-05-29 08:30:00","critical","acknowledged","Kafka consumer lag critical"
23,45,"2026-05-30 12:05:22","2026-05-30 12:45:00","medium","resolved","GlusterFS brick offline event"
24,47,"2026-05-31 16:20:11","2026-05-31 17:00:00","low","resolved","SNMP polling errors detected"
25,49,"2026-06-01 08:35:33","2026-06-01 09:15:00","high","resolved","NTP offset exceeded safe threshold"
26,2,"2026-06-01 13:50:44","2026-06-01 14:30:00","medium","resolved","Secondary web node CPU warning"
27,4,"2026-06-02 18:05:05","2026-06-02 18:45:00","low","open","Memory usage trending upward"
28,6,"2026-06-02 09:20:22","2026-06-02 10:00:00","high","acknowledged","Application error rate spike"
29,8,"2026-06-03 14:35:11","2026-06-03 15:15:00","medium","resolved","Grafana node memory pressure"
30,10,"2026-06-03 19:50:33","2026-06-03 20:30:00","low","resolved","Keepalived packet loss detected"
31,12,"2026-06-04 08:05:44","2026-06-04 08:45:00","high","open","Cache node memory critical"
32,14,"2026-06-04 13:20:05","2026-06-04 14:00:00","medium","resolved","Kafka replication lag warning"
33,16,"2026-06-04 17:35:22","2026-06-04 18:15:00","low","resolved","Kibana index latency elevated"
34,18,"2026-06-05 09:50:11","2026-06-05 10:30:00","high","acknowledged","Unbound resolution timeout"
35,20,"2026-06-05 14:05:33","2026-06-05 14:45:00","medium","resolved","MinIO bandwidth saturation"
36,22,"2026-03-12 18:20:44","2026-03-12 19:00:00","low","resolved","Etcd write latency warning"
37,24,"2026-03-18 08:35:05","2026-03-18 09:15:00","high","resolved","IAM auth failure rate increase"
38,26,"2026-03-22 13:50:22","2026-03-22 14:30:00","medium","open","Telegraf agent uptime drop"
39,28,"2026-03-28 17:05:11","2026-03-28 17:45:00","low","resolved","Filebeat shipping errors"
40,30,"2026-04-03 09:20:33","2026-04-03 10:00:00","high","acknowledged","GitLab repository size warning"
41,32,"2026-04-09 14:35:44","2026-04-09 15:15:00","medium","resolved","RADIUS timeout threshold breach"
42,34,"2026-04-15 18:50:05","2026-04-15 19:30:00","low","resolved","Kerberos ticket renewal delay"
43,36,"2026-04-21 08:05:22","2026-04-21 08:45:00","high","resolved","Nexus artifact count warning"
44,38,"2026-04-27 13:20:11","2026-04-27 14:00:00","medium","open","Jira ticket backlog growth"
45,40,"2026-05-03 17:35:33","2026-05-03 18:15:00","low","resolved","VRRP state flapping detected"
46,42,"2026-05-09 09:50:44","2026-05-09 10:30:00","high","acknowledged","Logstash queue backlog"
47,44,"2026-05-15 14:05:05","2026-05-15 14:45:00","medium","resolved","RabbitMQ connection limit warning"
48,46,"2026-05-21 18:20:22","2026-05-21 19:00:00","low","resolved","NFS latency spike"
49,48,"2026-05-27 08:35:11","2026-05-27 09:15:00","high","resolved","Syslog message drops detected"
50,50,"2026-06-02 13:50:33","2026-06-02 14:30:00","medium","open","SMTP queue depth warning"
