id,name,port,protocol,description
1,"Nginx",80,"TCP","Web server frontend"
2,"Apache",8080,"TCP","Legacy web server"
3,"MySQL",3306,"TCP","Relational database"
4,"PostgreSQL",5432,"TCP","Advanced RDBMS"
5,"Redis",6379,"TCP","In-memory cache"
6,"Memcached",11211,"TCP","Distributed cache"
7,"RabbitMQ",5672,"TCP","Message broker"
8,"Kafka",9092,"TCP","Event streaming platform"
9,"Elasticsearch",9200,"TCP","Search and analytics"
10,"Logstash",5044,"TCP","Log ingestion pipeline"
11,"Kibana",5601,"TCP","Visualization dashboard"
12,"Prometheus",9090,"TCP","Metrics collection"
13,"Grafana",3000,"TCP","Monitoring dashboards"
14,"HAProxy",8443,"TCP","Load balancer"
15,"Keepalived",112,"UDP","VRRP failover"
16,"Bind9",53,"UDP","DNS resolver"
17,"Unbound",5353,"UDP","Recursive DNS"
18,"OpenSSH",22,"TCP","Secure shell access"
19,"Docker API",2376,"TCP","Container management"
20,"Kube API",6443,"TCP","Kubernetes control plane"
21,"Etcd",2379,"TCP","Cluster state store"
22,"Consul",8500,"TCP","Service discovery"
23,"Vault",8200,"TCP","Secrets management"
24,"Jenkins",8081,"TCP","CI/CD automation"
25,"GitLab",8444,"TCP","Source code hosting"
26,"Nexus",8082,"TCP","Artifact repository"
27,"SonarQube",9000,"TCP","Code quality analysis"
28,"Jira",8083,"TCP","Issue tracking"
29,"Confluence",8090,"TCP","Documentation wiki"
30,"Mattermost",8065,"TCP","Team messaging"
31,"Zabbix",10051,"TCP","Infrastructure monitoring"
32,"Icinga",5665,"TCP","Service monitoring"
33,"Telegraf",8125,"UDP","Metrics agent"
34,"Fluentd",24224,"TCP","Log forwarder"
35,"Filebeat",5045,"TCP","Lightweight shipper"
36,"Metricbeat",5066,"TCP","System metrics shipper"
37,"Alertmanager",9093,"TCP","Alert routing"
38,"Thanos",10902,"TCP","Long-term metrics storage"
39,"MinIO",9001,"TCP","S3-compatible storage"
40,"Ceph",6789,"TCP","Distributed storage cluster"
41,"GlusterFS",24007,"TCP","Scale-out NAS"
42,"NFS",2049,"TCP","Network file system"
43,"SMB",445,"TCP","Windows file sharing"
44,"LDAP",389,"TCP","Directory service"
45,"Kerberos",88,"UDP","Network authentication"
46,"RADIUS",1812,"UDP","AAA protocol"
47,"SNMP",161,"UDP","Network management"
48,"Syslog",514,"UDP","System logging"
49,"NTP",123,"UDP","Time synchronization"
50,"SMTP",25,"TCP","Mail transfer agent"